Gintama,7,720,0,[Lucifer 22],[AC] Gintama - 293 [720p][Lucifer22].mkv,77850506,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 07/[AC] Gintama - 293 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,7,720,0,[Lucifer 22],[AC] Gintama - 267 [720p][Lucifer22].mkv,104338754,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 07/[AC] Gintama - 267 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,7,720,0,[Lucifer 22],[AC] Gintama - 271 [720p][Lucifer22].mkv,91195709,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 07/[AC] Gintama - 271 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,7,720,0,[Lucifer 22],[AC] Gintama - 316 [720p][Lucifer22].mkv,74700586,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 07/[AC] Gintama - 316 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,7,720,0,[Lucifer 22],[AC] Gintama - 300 [720p][Lucifer22].mkv,84566908,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 07/[AC] Gintama - 300 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,7,720,0,[Lucifer 22],[AC] Gintama - 299 [720p][Lucifer22].mkv,84094658,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 07/[AC] Gintama - 299 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,7,720,0,[Lucifer 22],[AC] Gintama - 308 [720p][Lucifer22].mkv,76551298,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 07/[AC] Gintama - 308 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,7,720,0,[Lucifer 22],[AC] Gintama - 273 [720p][Lucifer22].mkv,106952917,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 07/[AC] Gintama - 273 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,7,720,0,[Lucifer 22],[AC] Gintama - 287 [720p][Lucifer22].mkv,91732465,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 07/[AC] Gintama - 287 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,7,720,0,[Lucifer 22],[AC] Gintama - 291 [720p][Lucifer22].mkv,75949180,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 07/[AC] Gintama - 291 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,7,720,0,[Lucifer 22],[AC] Gintama - 281 [720p][Lucifer22].mkv,81545855,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 07/[AC] Gintama - 281 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,7,720,0,[Lucifer 22],[AC] Gintama - 297 [720p][Lucifer22].mkv,98026230,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 07/[AC] Gintama - 297 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,7,720,0,[Lucifer 22],[AC] Gintama - 275 [720p][Lucifer22].mkv,98599270,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 07/[AC] Gintama - 275 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,7,720,0,[Lucifer 22],[AC] Gintama - 289 [720p][Lucifer22].mkv,94163574,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 07/[AC] Gintama - 289 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,7,720,0,[Lucifer 22],[AC] Gintama - 310 [720p][Lucifer22].mkv,68273348,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 07/[AC] Gintama - 310 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,7,720,0,[Lucifer 22],[AC] Gintama - 306 [720p][Lucifer22].mkv,84006227,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 07/[AC] Gintama - 306 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,7,720,0,[Lucifer 22],[AC] Gintama - 277 [720p][Lucifer22].mkv,92662328,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 07/[AC] Gintama - 277 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,7,720,0,[Lucifer 22],[AC] Gintama - 283 [720p][Lucifer22].mkv,64772874,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 07/[AC] Gintama - 283 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,7,720,0,[Lucifer 22],[AC] Gintama - 295 [720p][Lucifer22].mkv,90235422,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 07/[AC] Gintama - 295 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,7,720,0,[Lucifer 22],[AC] Gintama - 312 [720p][Lucifer22].mkv,88781599,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 07/[AC] Gintama - 312 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,7,720,0,[Lucifer 22],[AC] Gintama - 269 [720p][Lucifer22].mkv,88412211,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 07/[AC] Gintama - 269 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,7,720,0,[Lucifer 22],[AC] Gintama - 304 [720p][Lucifer22].mkv,94582802,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 07/[AC] Gintama - 304 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,5,720,0,[Lucifer 22],[AC] Gintama - 224 [720p][Lucifer22].mkv,113825087,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 05/[AC] Gintama - 224 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,5,720,0,[Lucifer 22],[AC] Gintama - 232 [720p][Lucifer22].mkv,96258013,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 05/[AC] Gintama - 232 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,5,720,0,[Lucifer 22],[AC] Gintama - 208 [720p][Lucifer22].mkv,86517754,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 05/[AC] Gintama - 208 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,5,720,0,[Lucifer 22],[AC] Gintama - 242 [720p][Lucifer22].mkv,103014954,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 05/[AC] Gintama - 242 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,5,720,0,[Lucifer 22],[AC] Gintama - 216 [720p][Lucifer22].mkv,85507099,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 05/[AC] Gintama - 216 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,5,720,0,[Lucifer 22],[AC] Gintama - 226 [720p][Lucifer22].mkv,86427084,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 05/[AC] Gintama - 226 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,5,720,0,[Lucifer 22],[AC] Gintama - 248 [720p][Lucifer22].mkv,86200334,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 05/[AC] Gintama - 248 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,5,720,0,[Lucifer 22],[AC] Gintama - 230 [720p][Lucifer22].mkv,89124803,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 05/[AC] Gintama - 230 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,5,720,0,[Lucifer 22],[AC] Gintama - 202 [720p][Lucifer22].mkv,83771823,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 05/[AC] Gintama - 202 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,5,720,0,[Lucifer 22],[AC] Gintama - 214 [720p][Lucifer22].mkv,105262897,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 05/[AC] Gintama - 214 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,5,720,0,[Lucifer 22],[AC] Gintama - 238 [720p][Lucifer22].mkv,102573451,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 05/[AC] Gintama - 238 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,5,720,0,[Lucifer 22],[AC] Gintama - 240 [720p][Lucifer22].mkv,82359149,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 05/[AC] Gintama - 240 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,5,720,0,[Lucifer 22],[AC] Gintama - 250 [720p][Lucifer22].mkv,98635611,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 05/[AC] Gintama - 250 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,5,720,0,[Lucifer 22],[AC] Gintama - 246 [720p][Lucifer22].mkv,85243950,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 05/[AC] Gintama - 246 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,5,720,0,[Lucifer 22],[AC] Gintama - 228 [720p][Lucifer22].mkv,94759545,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 05/[AC] Gintama - 228 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,5,720,0,[Lucifer 22],[AC] Gintama - 204 [720p][Lucifer22].mkv,87646470,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 05/[AC] Gintama - 204 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,5,720,0,[Lucifer 22],[AC] Gintama - 212 [720p][Lucifer22].mkv,82549845,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 05/[AC] Gintama - 212 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,5,720,0,[Lucifer 22],[AC] Gintama - 220 [720p][Lucifer22].mkv,104177700,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 05/[AC] Gintama - 220 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,5,720,0,[Lucifer 22],[AC] Gintama - 236 [720p][Lucifer22].mkv,125004078,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 05/[AC] Gintama - 236 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,5,720,0,[Lucifer 22],[AC] Gintama - 206 [720p][Lucifer22].mkv,84560842,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 05/[AC] Gintama - 206 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,5,720,0,[Lucifer 22],[AC] Gintama - 210 [720p][Lucifer22].mkv,91616722,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 05/[AC] Gintama - 210 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,5,720,0,[Lucifer 22],[AC] Gintama - 252 [720p][Lucifer22].mkv,105973763,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 05/[AC] Gintama - 252 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,5,720,0,[Lucifer 22],[AC] Gintama - 244 [720p][Lucifer22].mkv,97281474,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 05/[AC] Gintama - 244 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,5,720,0,[Lucifer 22],[AC] Gintama - 218 [720p][Lucifer22].mkv,81034573,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 05/[AC] Gintama - 218 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,5,720,0,[Lucifer 22],[AC] Gintama - 222 [720p][Lucifer22].mkv,105335511,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 05/[AC] Gintama - 222 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,5,720,0,[Lucifer 22],[AC] Gintama - 234 [720p][Lucifer22].mkv,109747692,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 05/[AC] Gintama - 234 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,5,720,0,[Lucifer 22],[AC] Gintama - 243 [720p][Lucifer22].mkv,93221431,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 05/[AC] Gintama - 243 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,5,720,0,[Lucifer 22],[AC] Gintama - 217 [720p][Lucifer22].mkv,106680546,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 05/[AC] Gintama - 217 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,5,720,0,[Lucifer 22],[AC] Gintama - 233 [720p][Lucifer22].mkv,91125252,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 05/[AC] Gintama - 233 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,5,720,0,[Lucifer 22],[AC] Gintama - 225 [720p][Lucifer22].mkv,76402215,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 05/[AC] Gintama - 225 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,5,720,0,[Lucifer 22],[AC] Gintama - 209 [720p][Lucifer22].mkv,96311688,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 05/[AC] Gintama - 209 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,5,720,0,[Lucifer 22],[AC] Gintama - 215 [720p][Lucifer22].mkv,78728695,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 05/[AC] Gintama - 215 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,5,720,0,[Lucifer 22],[AC] Gintama - 203 [720p][Lucifer22].mkv,104908631,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 05/[AC] Gintama - 203 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,5,720,0,[Lucifer 22],[AC] Gintama - 241 [720p][Lucifer22].mkv,78137479,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 05/[AC] Gintama - 241 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,5,720,0,[Lucifer 22],[AC] Gintama - 239 [720p][Lucifer22].mkv,109503732,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 05/[AC] Gintama - 239 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,5,720,0,[Lucifer 22],[AC] Gintama - 231 [720p][Lucifer22].mkv,101871505,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 05/[AC] Gintama - 231 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,5,720,0,[Lucifer 22],[AC] Gintama - 249 [720p][Lucifer22].mkv,96961099,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 05/[AC] Gintama - 249 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,5,720,0,[Lucifer 22],[AC] Gintama - 227 [720p][Lucifer22].mkv,110930188,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 05/[AC] Gintama - 227 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,5,720,0,[Lucifer 22],[AC] Gintama - 237 [720p][Lucifer22].mkv,146576268,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 05/[AC] Gintama - 237 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,5,720,0,[Lucifer 22],[AC] Gintama - 221 [720p][Lucifer22].mkv,97839826,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 05/[AC] Gintama - 221 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,5,720,0,[Lucifer 22],[AC] Gintama - 229 [720p][Lucifer22].mkv,111528165,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 05/[AC] Gintama - 229 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,5,720,0,[Lucifer 22],[AC] Gintama - 247 [720p][Lucifer22].mkv,91780102,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 05/[AC] Gintama - 247 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,5,720,0,[Lucifer 22],[AC] Gintama - 251 [720p][Lucifer22].mkv,99036844,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 05/[AC] Gintama - 251 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,5,720,0,[Lucifer 22],[AC] Gintama - 213 [720p][Lucifer22].mkv,99608570,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 05/[AC] Gintama - 213 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,5,720,0,[Lucifer 22],[AC] Gintama - 205 [720p][Lucifer22].mkv,101515884,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 05/[AC] Gintama - 205 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,5,720,0,[Lucifer 22],[AC] Gintama - 219 [720p][Lucifer22].mkv,80078815,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 05/[AC] Gintama - 219 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,5,720,0,[Lucifer 22],[AC] Gintama - 235 [720p][Lucifer22].mkv,140061630,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 05/[AC] Gintama - 235 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,5,720,0,[Lucifer 22],[AC] Gintama - 223 [720p][Lucifer22].mkv,77110659,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 05/[AC] Gintama - 223 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,5,720,0,[Lucifer 22],[AC] Gintama - 211 [720p][Lucifer22].mkv,92380626,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 05/[AC] Gintama - 211 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,5,720,0,[Lucifer 22],[AC] Gintama - 207 [720p][Lucifer22].mkv,77697271,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 05/[AC] Gintama - 207 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,5,720,0,[Lucifer 22],[AC] Gintama - 245 [720p][Lucifer22].mkv,84085512,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 05/[AC] Gintama - 245 [720p][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,2,720,0,[Lucifer 22],[AC] Gintama - 83 [720p][BD][Lucifer22].mkv,94997600,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 02/[AC] Gintama - 83 [720p][BD][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,2,720,0,[Lucifer 22],[AC] Gintama - 65 [720p][BD][Lucifer22].mkv,111493558,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 02/[AC] Gintama - 65 [720p][BD][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,2,720,0,[Lucifer 22],[AC] Gintama - 70 [720p][BD][Lucifer22].mkv,99918406,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 02/[AC] Gintama - 70 [720p][BD][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,2,720,0,[Lucifer 22],[AC] Gintama - 78 [720p][BD][Lucifer22].mkv,72087474,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 02/[AC] Gintama - 78 [720p][BD][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,2,720,0,[Lucifer 22],[AC] Gintama - 56 [720p][BD][Lucifer22].mkv,99020569,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 02/[AC] Gintama - 56 [720p][BD][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,2,720,0,[Lucifer 22],[AC] Gintama - 96 [720p][BD][Lucifer22].mkv,66955596,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 02/[AC] Gintama - 96 [720p][BD][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,2,720,0,[Lucifer 22],[AC] Gintama - 91 [720p][BD][Lucifer22].mkv,75211882,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 02/[AC] Gintama - 91 [720p][BD][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,2,720,0,[Lucifer 22],[AC] Gintama - 51 [720p][BD][Lucifer22].mkv,90547300,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 02/[AC] Gintama - 51 [720p][BD][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,2,720,0,[Lucifer 22],[AC] Gintama - 59 [720p][BD][Lucifer22].mkv,68922722,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 02/[AC] Gintama - 59 [720p][BD][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,2,720,0,[Lucifer 22],[AC] Gintama - 99 [720p][BD][Lucifer22].mkv,83291684,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 02/[AC] Gintama - 99 [720p][BD][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,2,720,0,[Lucifer 22],[AC] Gintama - 77 [720p][BD][Lucifer22].mkv,75941437,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 02/[AC] Gintama - 77 [720p][BD][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,2,720,0,[Lucifer 22],[AC] Gintama - 62 [720p][BD][Lucifer22].mkv,87726192,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 02/[AC] Gintama - 62 [720p][BD][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,2,720,0,[Lucifer 22],[AC] Gintama - 84 [720p][BD][Lucifer22].mkv,57260203,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 02/[AC] Gintama - 84 [720p][BD][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,2,720,0,[Lucifer 22],[AC] Gintama - 81 [720p][BD][Lucifer22].mkv,106151963,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 02/[AC] Gintama - 81 [720p][BD][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,2,720,0,[Lucifer 22],[AC] Gintama - 67 [720p][BD][Lucifer22].mkv,111005623,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 02/[AC] Gintama - 67 [720p][BD][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,2,720,0,[Lucifer 22],[AC] Gintama - 89 [720p][BD][Lucifer22].mkv,66289608,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 02/[AC] Gintama - 89 [720p][BD][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,2,720,0,[Lucifer 22],[AC] Gintama - 72 [720p][BD][Lucifer22].mkv,90758034,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 02/[AC] Gintama - 72 [720p][BD][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,2,720,0,[Lucifer 22],[AC] Gintama - 94 [720p][BD][Lucifer22].mkv,65287729,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 02/[AC] Gintama - 94 [720p][BD][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,2,720,0,[Lucifer 22],[AC] Gintama - 54 [720p][BD][Lucifer22].mkv,83841019,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 02/[AC] Gintama - 54 [720p][BD][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,2,720,0,[Lucifer 22],[AC] Gintama - 53 [720p][BD][Lucifer22].mkv,80317808,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 02/[AC] Gintama - 53 [720p][BD][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,2,720,0,[Lucifer 22],[AC] Gintama - 93 [720p][BD][Lucifer22].mkv,77264480,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 02/[AC] Gintama - 93 [720p][BD][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,2,720,0,[Lucifer 22],[AC] Gintama - 75 [720p][BD][Lucifer22].mkv,113941114,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 02/[AC] Gintama - 75 [720p][BD][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,2,720,0,[Lucifer 22],[AC] Gintama - 60 [720p][BD][Lucifer22].mkv,90512495,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 02/[AC] Gintama - 60 [720p][BD][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,2,720,0,[Lucifer 22],[AC] Gintama - 86 [720p][BD][Lucifer22].mkv,63518933,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 02/[AC] Gintama - 86 [720p][BD][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,2,720,0,[Lucifer 22],[AC] Gintama - 68 [720p][BD][Lucifer22].mkv,71884091,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 02/[AC] Gintama - 68 [720p][BD][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,2,720,0,[Lucifer 22],[AC] Gintama - 87 [720p][BD][Lucifer22].mkv,80610199,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 02/[AC] Gintama - 87 [720p][BD][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,2,720,0,[Lucifer 22],[AC] Gintama - 69 [720p][BD][Lucifer22].mkv,86214370,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 02/[AC] Gintama - 69 [720p][BD][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,2,720,0,[Lucifer 22],[AC] Gintama - 61 [720p][BD][Lucifer22].mkv,88176467,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 02/[AC] Gintama - 61 [720p][BD][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,2,720,0,[Lucifer 22],[AC] Gintama - 74 [720p][BD][Lucifer22].mkv,88839733,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 02/[AC] Gintama - 74 [720p][BD][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,2,720,0,[Lucifer 22],[AC] Gintama - 52 [720p][BD][Lucifer22].mkv,70862935,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 02/[AC] Gintama - 52 [720p][BD][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,2,720,0,[Lucifer 22],[AC] Gintama - 92 [720p][BD][Lucifer22].mkv,66871584,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 02/[AC] Gintama - 92 [720p][BD][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,2,720,0,[Lucifer 22],[AC] Gintama - 95 [720p][BD][Lucifer22].mkv,74814081,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 02/[AC] Gintama - 95 [720p][BD][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,2,720,0,[Lucifer 22],[AC] Gintama - 55 [720p][BD][Lucifer22].mkv,80590949,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 02/[AC] Gintama - 55 [720p][BD][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,2,720,0,[Lucifer 22],[AC] Gintama - 73 [720p][BD][Lucifer22].mkv,81772398,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 02/[AC] Gintama - 73 [720p][BD][Lucifer22].mkv,2 3 5 8 15 17 16 25
Gintama,2,720,0,[Lucifer 22],[AC] Gintama - 66 [720p][BD][Lucifer22].mkv,96915730,/home/pi/Videos/tv/Gintama  [Lucifer22]/Season - 02/[AC] Gintama - 66 [720p][BD][Lucifer22].mkv,2 3 5 8 15 17 16 25
